,ItemName,Category,UnitPrice,Supplier
0,Desk Chair,Furniture,144.89,TechMart Inc.
1,Stapler,Office Supplies,10.34,CloudSoft Corp.
2,Annual Software License,Software,6806.97,TechMart Inc.
3,Notepad,Stationery,2.47,FurniWorks Ltd.
4,Notepad,Stationery,2.07,TechMart Inc.
5,Printer,Electronics,205.00,FurniWorks Ltd.
6,Notepad,Stationery,1.92,OfficeSupplies Co.
8,Printer Ink,Stationery,13.18,FurniWorks Ltd.
9,Whiteboard,Furniture,137.96,FurniWorks Ltd.
10,Annual Software License,Software,8610.52,QuickDeliver Ltd.
12,Stapler,Office Supplies,10.03,FurniWorks Ltd.
14,Notepad,Stationery,1.80,QuickDeliver Ltd.
15,Monitor,Electronics,277.26,QuickDeliver Ltd.
16,Laptop Bag,Accessories,33.41,FurniWorks Ltd.
18,Laptop,Electronics,891.89,TechMart Inc.
23,Whiteboard,Furniture,146.11,QuickDeliver Ltd.
25,Desk Chair,Furniture,143.47,OfficeSupplies Co.
26,Annual Software License,Software,7380.95,FurniWorks Ltd.
28,Laptop Bag,Accessories,30.10,OfficeSupplies Co.
29,Printer,Electronics,228.69,OfficeSupplies Co.
30,Laptop,Electronics,891.73,QuickDeliver Ltd.
32,Monitor,Electronics,276.95,TechMart Inc.
33,Desk Chair,Furniture,121.89,CloudSoft Corp.
36,Printer Ink,Stationery,15.49,OfficeSupplies Co.
38,Laptop,Electronics,922.30,FurniWorks Ltd.
39,Printer,Electronics,231.44,QuickDeliver Ltd.
43,Stapler,Office Supplies,9.48,TechMart Inc.
46,Monitor,Electronics,296.28,FurniWorks Ltd.
48,Stapler,Office Supplies,10.25,OfficeSupplies Co.
49,Desk Chair,Furniture,163.47,QuickDeliver Ltd.
50,Whiteboard,Furniture,148.15,CloudSoft Corp.
68,Notepad,Stationery,1.63,CloudSoft Corp.
74,Stapler,Office Supplies,10.81,QuickDeliver Ltd.
85,Whiteboard,Furniture,156.94,TechMart Inc.
87,Annual Software License,Software,7420.35,OfficeSupplies Co.
89,Laptop,Electronics,887.12,CloudSoft Corp.
92,Monitor,Electronics,271.06,CloudSoft Corp.
99,Laptop Bag,Accessories,30.33,QuickDeliver Ltd.
101,Printer,Electronics,216.14,TechMart Inc.
103,Printer Ink,Stationery,16.06,CloudSoft Corp.
105,Whiteboard,Furniture,160.06,OfficeSupplies Co.
110,Laptop Bag,Accessories,35.17,TechMart Inc.
117,Printer Ink,Stationery,16.41,QuickDeliver Ltd.
129,Laptop Bag,Accessories,30.62,CloudSoft Corp.
133,Laptop,Electronics,894.01,OfficeSupplies Co.
135,Printer Ink,Stationery,15.95,TechMart Inc.
141,Annual Software License,Software,5936.18,CloudSoft Corp.
147,Desk Chair,Furniture,158.31,FurniWorks Ltd.
148,Printer,Electronics,224.94,CloudSoft Corp.
231,Monitor,Electronics,348.58,OfficeSupplies Co.
